id,voucher_id,customer_id,issued,created_at,created_by,updated_at,updated_by,deleted
1967119897469260041,1967119892956188677,1967119892884885505,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260042,1967119892956188677,1967119892838748336,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260043,1967119892956188677,1967119892838748366,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260044,1967119892956188677,1967119892859719681,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260045,1967119892956188677,1967119892897468421,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260046,1967119892956188677,1967119892868108292,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260047,1967119892956188677,1967119892905857043,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260048,1967119892956188677,1967119892905857040,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260049,1967119892956188677,1967119892935217153,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260050,1967119892956188677,1967119892893274120,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260051,1967119892956188677,1967119892855525378,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260052,1967119892956188677,1967119892935217152,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260053,1967119892956188677,1967119892897468432,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260054,1967119892956188677,1967119892855525382,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260055,1967119892956188677,1967119892851331084,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260056,1967119892956188677,1967119892897468423,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260057,1967119892956188677,1967119892918439957,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260058,1967119892956188677,1967119892914245637,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260059,1967119892956188677,1967119892910051352,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260060,1967119892956188677,1967119892947800073,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260061,1967119892956188677,1967119892851331075,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260062,1967119892956188677,1967119892893274122,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260063,1967119892956188677,1967119892947800072,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260064,1967119892956188677,1967119892893274132,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260065,1967119892956188677,1967119892838748369,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260066,1967119892956188677,1967119892901662723,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260067,1967119892956188677,1967119892859719701,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260068,1967119892956188677,1967119892880691213,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260069,1967119892956188677,1967119892901662740,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260070,1967119892956188677,1967119892918439940,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260071,1967119892956188677,1967119892943605787,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260072,1967119892956188677,1967119892863913990,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260073,1967119892956188677,1967119892859719703,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260074,1967119892956188677,1967119892918439955,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260075,1967119892956188677,1967119892893274114,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260076,1967119892956188677,1967119892855525389,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260077,1967119892956188677,1967119892868108304,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260078,1967119892956188677,1967119892910051341,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260079,1967119892956188677,1967119892918439958,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260080,1967119892956188677,1967119892943605770,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260081,1967119892956188677,1967119892905857038,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260082,1967119892956188677,1967119892910051348,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260083,1967119892956188677,1967119892889079820,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260084,1967119892956188677,1967119892943605774,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260085,1967119892956188677,1967119892851331082,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260086,1967119892956188677,1967119892910051350,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260087,1967119892956188677,1967119892876496899,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260088,1967119892956188677,1967119892905857036,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260089,1967119892956188677,1967119892838748325,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260090,1967119892956188677,1967119892914245632,False,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260091,1967119892956188677,1967119892889079817,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260092,1967119892956188677,1967119892901662732,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
1967119897469260093,1967119892956188677,1967119892947800085,True,2025-06-10 23:27:13,1,2025-06-13 23:27:13,1,False
