id,sale_order_id,product_id,qty_ordered,unit_price,created_at,created_by,updated_at,updated_by,deleted
1967119894537441286,SO20250816000609,1967119892788416560,1,44744,2025-08-16 04:24:04,1967119892956188680,2025-08-16 04:35:04,1967119892956188682,False
1967119894537441287,SO20250816000609,1967119892788416555,2,19039,2025-08-16 04:24:04,1967119892956188680,2025-08-16 04:35:04,1967119892956188682,False
1967119894537441288,SO20250816000609,1967119892788416568,2,117335,2025-08-16 04:24:04,1967119892956188680,2025-08-16 04:35:04,1967119892956188682,False
1967119894537441289,SO20250816000610,1967119892788416581,2,275969,2025-08-16 13:37:04,1967119892956188682,2025-08-16 13:52:04,1967119892956188682,False
1967119894537441290,SO20250816000611,1967119892788416558,1,69533,2025-08-16 03:39:04,1967119892956188679,2025-08-16 03:41:04,1967119892956188684,False
1967119894537441291,SO20250816000611,1967119892788416554,1,55663,2025-08-16 03:39:04,1967119892956188679,2025-08-16 03:41:04,1967119892956188684,False
1967119894537441292,SO20250816000611,1967119892788416544,3,98337,2025-08-16 03:39:04,1967119892956188679,2025-08-16 03:41:04,1967119892956188684,False
1967119894545829888,SO20250816000612,1967119892788416568,1,117335,2025-08-16 21:06:04,1967119892956188682,2025-08-16 21:16:04,1967119892956188678,False
1967119894545829889,SO20250816000612,1967119892788416557,1,48093,2025-08-16 21:06:04,1967119892956188682,2025-08-16 21:16:04,1967119892956188678,False
1967119894545829890,SO20250816000612,1967119892788416538,3,193514,2025-08-16 21:06:04,1967119892956188682,2025-08-16 21:16:04,1967119892956188678,False
1967119894545829891,SO20250816000613,1967119892788416578,2,114209,2025-08-16 07:18:04,1967119892956188684,2025-08-16 07:27:04,1967119892956188679,False
1967119894545829892,SO20250816000613,1967119892788416582,3,891870,2025-08-16 07:18:04,1967119892956188684,2025-08-16 07:27:04,1967119892956188679,False
1967119894545829893,SO20250816000613,1967119892788416555,2,19039,2025-08-16 07:18:04,1967119892956188684,2025-08-16 07:27:04,1967119892956188679,False
1967119894545829894,SO20250816000614,1967119892788416547,3,495825,2025-08-16 08:58:04,1967119892956188679,2025-08-16 09:07:04,1967119892956188683,False
1967119894545829895,SO20250816000614,1967119892788416564,1,27506,2025-08-16 08:58:04,1967119892956188679,2025-08-16 09:07:04,1967119892956188683,False
1967119894554218496,SO20250816000615,1967119892788416555,3,19039,2025-08-16 19:27:04,1967119892956188685,2025-08-16 19:32:04,1967119892956188684,False
1967119894554218497,SO20250816000615,1967119892788416537,3,55424,2025-08-16 19:27:04,1967119892956188685,2025-08-16 19:32:04,1967119892956188684,False
1967119894554218498,SO20250816000615,1967119892788416584,1,59089,2025-08-16 19:27:04,1967119892956188685,2025-08-16 19:32:04,1967119892956188684,False
1967119894554218499,SO20250816000615,1967119892788416547,2,495825,2025-08-16 19:27:04,1967119892956188685,2025-08-16 19:32:04,1967119892956188684,False
1967119894554218500,SO20250816000615,1967119892788416558,2,69533,2025-08-16 19:27:04,1967119892956188685,2025-08-16 19:32:04,1967119892956188684,False
1967119894554218501,SO20250816000616,1967119892788416544,1,98337,2025-08-16 02:54:04,1967119892956188679,2025-08-16 03:06:04,1967119892956188679,False
1967119894558412800,SO20250816000617,1967119892788416547,1,495825,2025-08-16 15:37:04,1967119892956188685,2025-08-16 15:41:04,1967119892956188679,False
1967119894558412801,SO20250816000617,1967119892788416557,2,48093,2025-08-16 15:37:04,1967119892956188685,2025-08-16 15:41:04,1967119892956188679,False
1967119894558412802,SO20250816000617,1967119892788416554,1,55663,2025-08-16 15:37:04,1967119892956188685,2025-08-16 15:41:04,1967119892956188679,False
1967119894558412803,SO20250816000618,1967119892788416556,3,19157,2025-08-16 07:15:04,1967119892956188684,2025-08-16 07:28:04,1967119892956188683,False
1967119894558412804,SO20250816000618,1967119892788416572,1,108602,2025-08-16 07:15:04,1967119892956188684,2025-08-16 07:28:04,1967119892956188683,False
1967119894558412805,SO20250816000618,1967119892788416560,2,44744,2025-08-16 07:15:04,1967119892956188684,2025-08-16 07:28:04,1967119892956188683,False
1967119894558412806,SO20250816000618,1967119892788416543,1,369310,2025-08-16 07:15:04,1967119892956188684,2025-08-16 07:28:04,1967119892956188683,False
1967119894562607104,SO20250816000619,1967119892788416576,1,64918,2025-08-16 07:23:04,1967119892956188685,2025-08-16 07:31:04,1967119892956188679,False
1967119894562607105,SO20250816000620,1967119892788416583,3,788172,2025-08-16 05:40:04,1967119892956188684,2025-08-16 05:55:04,1967119892956188680,False
1967119894566801408,SO20250816000621,1967119892788416564,1,27506,2025-08-16 00:55:04,1967119892956188685,2025-08-16 00:59:04,1967119892956188680,False
1967119894566801409,SO20250816000621,1967119892788416583,2,788172,2025-08-16 00:55:04,1967119892956188685,2025-08-16 00:59:04,1967119892956188680,False
1967119894566801410,SO20250816000622,1967119892788416544,2,98337,2025-08-16 20:16:04,1967119892956188679,2025-08-16 20:27:04,1967119892956188680,False
1967119894566801411,SO20250816000622,1967119892788416541,3,205423,2025-08-16 20:16:04,1967119892956188679,2025-08-16 20:27:04,1967119892956188680,False
1967119894566801412,SO20250816000622,1967119892788416537,1,55424,2025-08-16 20:16:04,1967119892956188679,2025-08-16 20:27:04,1967119892956188680,False
1967119894566801413,SO20250816000622,1967119892788416553,3,41380,2025-08-16 20:16:04,1967119892956188679,2025-08-16 20:27:04,1967119892956188680,False
1967119894566801414,SO20250816000622,1967119892788416540,3,50974,2025-08-16 20:16:04,1967119892956188679,2025-08-16 20:27:04,1967119892956188680,False
1967119894570995712,SO20250816000623,1967119892788416560,2,44744,2025-08-16 16:59:04,1967119892956188682,2025-08-16 17:08:04,1967119892956188679,False
1967119894570995713,SO20250816000623,1967119892788416581,3,275969,2025-08-16 16:59:04,1967119892956188682,2025-08-16 17:08:04,1967119892956188679,False
1967119894570995714,SO20250816000624,1967119892788416564,3,27506,2025-08-16 14:02:04,1967119892956188678,2025-08-16 14:14:04,1967119892956188684,False
1967119894570995715,SO20250816000625,1967119892788416581,1,275969,2025-08-16 06:24:04,1967119892956188678,2025-08-16 06:32:04,1967119892956188678,False
1967119894570995716,SO20250816000625,1967119892788416578,1,114209,2025-08-16 06:24:04,1967119892956188678,2025-08-16 06:32:04,1967119892956188678,False
1967119894570995717,SO20250816000625,1967119892788416557,1,48093,2025-08-16 06:24:04,1967119892956188678,2025-08-16 06:32:04,1967119892956188678,False
1967119894575190016,SO20250816000626,1967119892788416551,5,62582,2025-08-16 12:39:04,1967119892956188680,2025-08-16 12:49:04,1967119892956188685,False
1967119894575190017,SO20250816000627,1967119892788416556,1,19157,2025-08-16 15:24:04,1967119892956188684,2025-08-16 15:30:04,1967119892956188680,False
1967119894575190018,SO20250816000627,1967119892788416550,2,48004,2025-08-16 15:24:04,1967119892956188684,2025-08-16 15:30:04,1967119892956188680,False
1967119894575190019,SO20250816000627,1967119892788416554,1,55663,2025-08-16 15:24:04,1967119892956188684,2025-08-16 15:30:04,1967119892956188680,False
1967119894579384320,SO20250816000628,1967119892788416573,4,90061,2025-08-16 07:47:04,1967119892956188683,2025-08-16 07:58:04,1967119892956188683,False
1967119894579384321,SO20250816000628,1967119892788416581,2,275969,2025-08-16 07:47:04,1967119892956188683,2025-08-16 07:58:04,1967119892956188683,False
1967119894579384322,SO20250816000628,1967119892788416560,2,44744,2025-08-16 07:47:04,1967119892956188683,2025-08-16 07:58:04,1967119892956188683,False
1967119894579384323,SO20250816000628,1967119892788416583,2,788172,2025-08-16 07:47:04,1967119892956188683,2025-08-16 07:58:04,1967119892956188683,False
1967119894579384324,SO20250816000629,1967119892788416584,1,59089,2025-08-16 04:06:04,1967119892956188685,2025-08-16 04:11:04,1967119892956188678,False
1967119894579384325,SO20250816000629,1967119892788416562,2,34607,2025-08-16 04:06:04,1967119892956188685,2025-08-16 04:11:04,1967119892956188678,False
1967119894583578624,SO20250816000630,1967119892788416538,3,193514,2025-08-16 21:39:04,1967119892956188684,2025-08-16 21:51:04,1967119892956188680,False
1967119894583578625,SO20250816000630,1967119892788416581,3,275969,2025-08-16 21:39:04,1967119892956188684,2025-08-16 21:51:04,1967119892956188680,False
1967119894583578626,SO20250816000631,1967119892788416558,2,69533,2025-08-16 13:20:04,1967119892956188681,2025-08-16 13:32:04,1967119892956188682,False
1967119894583578627,SO20250816000631,1967119892788416547,1,495825,2025-08-16 13:20:04,1967119892956188681,2025-08-16 13:32:04,1967119892956188682,False
1967119894587772928,SO20250816000632,1967119892788416559,4,27115,2025-08-16 20:47:04,1967119892956188681,2025-08-16 20:50:04,1967119892956188681,False
1967119894587772929,SO20250816000632,1967119892788416562,4,34607,2025-08-16 20:47:04,1967119892956188681,2025-08-16 20:50:04,1967119892956188681,False
1967119894587772930,SO20250816000632,1967119892788416557,2,48093,2025-08-16 20:47:04,1967119892956188681,2025-08-16 20:50:04,1967119892956188681,False
1967119894587772931,SO20250816000633,1967119892788416559,1,27115,2025-08-16 10:00:04,1967119892956188678,2025-08-16 10:10:04,1967119892956188678,False
1967119894587772932,SO20250816000633,1967119892788416572,1,108602,2025-08-16 10:00:04,1967119892956188678,2025-08-16 10:10:04,1967119892956188678,False
1967119894587772933,SO20250816000633,1967119892788416538,2,193514,2025-08-16 10:00:04,1967119892956188678,2025-08-16 10:10:04,1967119892956188678,False
1967119894591967232,SO20250816000634,1967119892788416574,4,63691,2025-08-16 04:05:04,1967119892956188684,2025-08-16 04:17:04,1967119892956188678,False
1967119894591967233,SO20250816000634,1967119892788416547,1,495825,2025-08-16 04:05:04,1967119892956188684,2025-08-16 04:17:04,1967119892956188678,False
1967119894591967234,SO20250816000634,1967119892788416543,1,369310,2025-08-16 04:05:04,1967119892956188684,2025-08-16 04:17:04,1967119892956188678,False
1967119894591967235,SO20250816000635,1967119892788416578,1,114209,2025-08-16 13:18:04,1967119892956188679,2025-08-16 13:22:04,1967119892956188680,False
1967119894591967236,SO20250816000635,1967119892788416537,1,55424,2025-08-16 13:18:04,1967119892956188679,2025-08-16 13:22:04,1967119892956188680,False
1967119894596161536,SO20250816000636,1967119892788416538,1,193514,2025-08-16 08:41:04,1967119892956188682,2025-08-16 08:43:04,1967119892956188681,False
1967119894596161537,SO20250816000636,1967119892788416553,2,41380,2025-08-16 08:41:04,1967119892956188682,2025-08-16 08:43:04,1967119892956188681,False
1967119894600355840,SO20250816000637,1967119892788416542,2,235309,2025-08-16 18:54:04,1967119892956188681,2025-08-16 19:03:04,1967119892956188683,False
1967119894600355841,SO20250816000637,1967119892788416557,5,48093,2025-08-16 18:54:04,1967119892956188681,2025-08-16 19:03:04,1967119892956188683,False
1967119894600355842,SO20250816000638,1967119892788416538,3,193514,2025-08-16 03:39:04,1967119892956188681,2025-08-16 03:49:04,1967119892956188679,False
1967119894600355843,SO20250816000638,1967119892788416560,5,44744,2025-08-16 03:39:04,1967119892956188681,2025-08-16 03:49:04,1967119892956188679,False
1967119894600355844,SO20250816000638,1967119892788416562,3,34607,2025-08-16 03:39:04,1967119892956188681,2025-08-16 03:49:04,1967119892956188679,False
1967119894600355845,SO20250817000639,1967119892788416578,4,114209,2025-08-17 04:33:04,1967119892956188682,2025-08-17 04:39:04,1967119892956188681,False
1967119894600355846,SO20250817000639,1967119892788416560,1,44744,2025-08-17 04:33:04,1967119892956188682,2025-08-17 04:39:04,1967119892956188681,False
1967119894600355847,SO20250817000639,1967119892788416557,2,48093,2025-08-17 04:33:04,1967119892956188682,2025-08-17 04:39:04,1967119892956188681,False
1967119894604550144,SO20250817000640,1967119892788416537,2,55424,2025-08-17 19:19:04,1967119892956188681,2025-08-17 19:33:04,1967119892956188684,False
1967119894604550145,SO20250817000640,1967119892788416544,1,98337,2025-08-17 19:19:04,1967119892956188681,2025-08-17 19:33:04,1967119892956188684,False
1967119894604550146,SO20250817000641,1967119892788416556,5,19157,2025-08-17 06:52:04,1967119892956188684,2025-08-17 06:58:04,1967119892956188679,False
1967119894608744448,SO20250817000642,1967119892788416550,2,48004,2025-08-17 14:14:04,1967119892956188683,2025-08-17 14:16:04,1967119892956188682,False
1967119894608744449,SO20250817000642,1967119892788416589,1,1787307,2025-08-17 14:14:04,1967119892956188683,2025-08-17 14:16:04,1967119892956188682,False
1967119894608744450,SO20250817000643,1967119892788416583,1,788172,2025-08-17 14:49:04,1967119892956188679,2025-08-17 14:51:04,1967119892956188684,False
1967119894608744451,SO20250817000644,1967119892788416555,2,19039,2025-08-17 13:30:04,1967119892956188682,2025-08-17 13:36:04,1967119892956188681,False
1967119894608744452,SO20250817000644,1967119892788416573,1,90061,2025-08-17 13:30:04,1967119892956188682,2025-08-17 13:36:04,1967119892956188681,False
1967119894612938752,SO20250817000645,1967119892788416542,1,235309,2025-08-17 08:09:04,1967119892956188682,2025-08-17 08:16:04,1967119892956188678,False
1967119894612938753,SO20250817000646,1967119892788416560,1,44744,2025-08-17 12:08:04,1967119892956188685,2025-08-17 12:18:04,1967119892956188685,False
1967119894612938754,SO20250817000646,1967119892788416568,4,117335,2025-08-17 12:08:04,1967119892956188685,2025-08-17 12:18:04,1967119892956188685,False
1967119894612938755,SO20250817000646,1967119892788416583,3,788172,2025-08-17 12:08:04,1967119892956188685,2025-08-17 12:18:04,1967119892956188685,False
1967119894617133056,SO20250817000647,1967119892788416582,2,891870,2025-08-17 18:23:04,1967119892956188685,2025-08-17 18:32:04,1967119892956188684,False
1967119894617133057,SO20250817000647,1967119892788416554,1,55663,2025-08-17 18:23:04,1967119892956188685,2025-08-17 18:32:04,1967119892956188684,False
1967119894617133058,SO20250817000648,1967119892788416574,2,63691,2025-08-17 03:05:04,1967119892956188684,2025-08-17 03:09:04,1967119892956188682,False
1967119894617133059,SO20250817000648,1967119892788416557,2,48093,2025-08-17 03:05:04,1967119892956188684,2025-08-17 03:09:04,1967119892956188682,False
1967119894621327360,SO20250817000649,1967119892788416563,3,44942,2025-08-17 06:13:04,1967119892956188679,2025-08-17 06:27:04,1967119892956188678,False
1967119894621327361,SO20250817000650,1967119892788416544,2,98337,2025-08-17 18:20:04,1967119892956188685,2025-08-17 18:35:04,1967119892956188685,False
1967119894621327362,SO20250817000650,1967119892788416556,5,19157,2025-08-17 18:20:04,1967119892956188685,2025-08-17 18:35:04,1967119892956188685,False
1967119894625521664,SO20250817000651,1967119892788416569,2,33054,2025-08-17 05:41:04,1967119892956188681,2025-08-17 05:52:04,1967119892956188682,False
1967119894625521665,SO20250817000652,1967119892788416554,1,55663,2025-08-17 13:34:04,1967119892956188685,2025-08-17 13:39:04,1967119892956188678,False
1967119894625521666,SO20250817000652,1967119892788416590,1,2974017,2025-08-17 13:34:04,1967119892956188685,2025-08-17 13:39:04,1967119892956188678,False
1967119894629715968,SO20250817000653,1967119892788416566,3,34445,2025-08-17 02:19:04,1967119892956188683,2025-08-17 02:30:04,1967119892956188683,False
1967119894629715969,SO20250817000653,1967119892788416565,2,19891,2025-08-17 02:19:04,1967119892956188683,2025-08-17 02:30:04,1967119892956188683,False
1967119894629715970,SO20250817000654,1967119892788416559,1,27115,2025-08-17 23:59:04,1967119892956188681,2025-08-18 00:04:04,1967119892956188678,False
1967119894629715971,SO20250817000654,1967119892788416550,1,48004,2025-08-17 23:59:04,1967119892956188681,2025-08-18 00:04:04,1967119892956188678,False
1967119894629715972,SO20250817000654,1967119892788416568,1,117335,2025-08-17 23:59:04,1967119892956188681,2025-08-18 00:04:04,1967119892956188678,False
1967119894633910272,SO20250817000655,1967119892788416552,1,65834,2025-08-17 11:54:04,1967119892956188683,2025-08-17 12:01:04,1967119892956188679,False
1967119894633910273,SO20250817000655,1967119892788416569,2,33054,2025-08-17 11:54:04,1967119892956188683,2025-08-17 12:01:04,1967119892956188679,False
